TractorOrderId,Origin,Destination
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000244,QC003,YARD001.26
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000252,QC003,YARD001.31
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000204,QC005,WS017.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000060,QC007,WS016.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000256,QC005,WS002.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000254,QC004,YARD001.21
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000254,QC004,YARD001.21
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000204,QC005,WS017.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000198,QC007,WS017.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000254,QC004,YARD001.21
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000254,QC004,YARD001.21
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000246,QC004,YARD001.27
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000254,QC004,YARD001.21
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000254,QC004,YARD001.21
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000267,QC005,YARD001.37
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000267,QC005,YARD001.37
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000273,QC005,YARD001.31
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000273,QC005,YARD001.31
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000237,QC007,WS014.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000255,QC005,WS003.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000255,QC005,WS003.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000264,QC005,WS001.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000264,QC005,WS001.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000264,QC005,WS001.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000255,QC005,WS003.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000258,QC006,WS008.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000264,QC005,WS001.01
TO_CO_TFTU000245,QC004,WS004.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000275,QC003,WS014.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000227,RAIL001.62,WS013.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000202,QC003,WS017.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000202,QC003,WS017.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000202,QC003,WS017.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000202,QC003,WS017.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000077,QC003,WS017.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000077,QC003,WS017.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000077,QC003,WS017.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000283,QC003,YARD001.25
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000282,QC001,WS003.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000278,QC005,WS007.01
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000208,RAIL001.40,WS014.01
TO_CO_TFTU000285,QC005,WS012.01
TO_CO_TFTU000208,RAIL001.40,WS014.01
